"week_num","country","streams","date","year","treated_covid_limited","after_start_limited","lstreams"
42,"ES",104541311,"10/24/2019",2019,0,1,18.46509287
42,"TH",18225594,"10/24/2019",2019,0,1,16.71833743
42,"TR",67472000,"10/24/2019",2019,0,1,18.02722325
42,"SE",56077301,"10/24/2019",2019,0,1,17.84224167
43,"US",610238936,"10/31/2019",2019,0,1,20.22936114
43,"DE",211714923,"10/31/2019",2019,0,1,19.17075122
43,"UK",137071934,"10/31/2019",2019,0,1,18.73601641
43,"DK",25537284,"10/31/2019",2019,0,1,17.05565006
43,"IE",17769197,"10/31/2019",2019,0,1,16.69297701
43,"AR",89537708,"10/31/2019",2019,0,1,18.31017041
43,"JP",33285986,"10/31/2019",2019,0,1,17.32064703
43,"FR",112589344,"10/31/2019",2019,0,1,18.53925763
43,"CL",71388135,"10/31/2019",2019,0,1,18.08364224
43,"AU",86224153,"10/31/2019",2019,0,1,18.27246089
43,"MX",186864618,"10/31/2019",2019,0,1,19.04589494
43,"ID",84537055,"10/31/2019",2019,0,1,18.25270052
43,"IT",133009272,"10/31/2019",2019,0,1,18.7059294
43,"BR",243955526,"10/31/2019",2019,0,1,19.3124965
43,"ES",119089372,"10/31/2019",2019,0,1,18.59538479
43,"TH",18442373,"10/31/2019",2019,0,1,16.73016146
43,"TR",67329318,"10/31/2019",2019,0,1,18.02510633
43,"SE",56552099,"10/31/2019",2019,0,1,17.85067288
44,"US",542032123,"11/7/2019",2019,0,1,20.11083583
44,"DE",197591774,"11/7/2019",2019,0,1,19.10171371
44,"UK",145064265,"11/7/2019",2019,0,1,18.79268741
44,"DK",26632986,"11/7/2019",2019,0,1,17.09766108
44,"IE",17401579,"11/7/2019",2019,0,1,16.67207151
44,"AR",88319637,"11/7/2019",2019,0,1,18.29647303
44,"JP",34287962,"11/7/2019",2019,0,1,17.35030489
44,"FR",102181124,"11/7/2019",2019,0,1,18.44225752
44,"CL",74865642,"11/7/2019",2019,0,1,18.13120562
44,"AU",89530197,"11/7/2019",2019,0,1,18.31008652
44,"MX",183927624,"11/7/2019",2019,0,1,19.03005289
44,"ID",85784747,"11/7/2019",2019,0,1,18.26735177
44,"IT",147488035,"11/7/2019",2019,0,1,18.80925761
44,"BR",251159269,"11/7/2019",2019,0,1,19.34159783
44,"ES",108885534,"11/7/2019",2019,0,1,18.50580774
44,"TH",18492946,"11/7/2019",2019,0,1,16.73289992
44,"TR",64749649,"11/7/2019",2019,0,1,17.98603884
44,"SE",54086966,"11/7/2019",2019,0,1,17.80610379
45,"US",516717421,"11/14/2019",2019,0,1,20.06300671
45,"DE",192875229,"11/14/2019",2019,0,1,19.07755406
45,"UK",136797799,"11/14/2019",2019,0,1,18.73401447
45,"DK",25347731,"11/14/2019",2019,0,1,17.04819978
45,"IE",16750501,"11/14/2019",2019,0,1,16.63393873
45,"AR",87454150,"11/14/2019",2019,0,1,18.28662521
45,"JP",34490808,"11/14/2019",2019,0,1,17.35620341
45,"FR",109658445,"11/14/2019",2019,0,1,18.51288105
45,"CL",76762740,"11/14/2019",2019,0,1,18.15622992
45,"AU",85470667,"11/14/2019",2019,0,1,18.2636838
45,"MX",184063982,"11/14/2019",2019,0,1,19.03079398
45,"ID",86243880,"11/14/2019",2019,0,1,18.27268965
45,"IT",143736550,"11/14/2019",2019,0,1,18.78349267
45,"BR",244060611,"11/14/2019",2019,0,1,19.31292716
45,"ES",108420347,"11/14/2019",2019,0,1,18.50152633
45,"TH",18109578,"11/14/2019",2019,0,1,16.71195153
45,"TR",69042444,"11/14/2019",2019,0,1,18.050232
45,"SE",56402792,"11/14/2019",2019,0,1,17.84802922
46,"US",529841383,"11/21/2019",2019,0,1,20.08808824
46,"DE",185332613,"11/21/2019",2019,0,1,19.03766268
46,"UK",142116974,"11/21/2019",2019,0,1,18.77216104
46,"DK",26461916,"11/21/2019",2019,0,1,17.09121713
46,"IE",17219807,"11/21/2019",2019,0,1,16.66157085
46,"AR",87347374,"11/21/2019",2019,0,1,18.28540353
46,"JP",34813447,"11/21/2019",2019,0,1,17.36551428
46,"FR",109659018,"11/21/2019",2019,0,1,18.51288627
46,"CL",81847418,"11/21/2019",2019,0,1,18.22036732
46,"AU",84878905,"11/21/2019",2019,0,1,18.25673615
46,"MX",188979268,"11/21/2019",2019,0,1,19.05714787
46,"ID",86423366,"11/21/2019",2019,0,1,18.27476864
46,"IT",173108143,"11/21/2019",2019,0,1,18.96942706
46,"BR",239718656,"11/21/2019",2019,0,1,19.29497653
46,"ES",107340084,"11/21/2019",2019,0,1,18.49151271
46,"TH",17317139,"11/21/2019",2019,0,1,16.66720726
46,"TR",75942665,"11/21/2019",2019,0,1,18.14548921
46,"SE",58852094,"11/21/2019",2019,0,1,17.89053797
47,"US",541011375,"11/28/2019",2019,0,1,20.10895086
47,"DE",180640856,"11/28/2019",2019,0,1,19.0120214
47,"UK",145025714,"11/28/2019",2019,0,1,18.79242162
47,"DK",27425449,"11/28/2019",2019,0,1,17.12698194
47,"IE",17578980,"11/28/2019",2019,0,1,16.68221443
47,"AR",84932567,"11/28/2019",2019,0,1,18.25736817
47,"JP",35084827,"11/28/2019",2019,0,1,17.37327932
47,"FR",108064137,"11/28/2019",2019,0,1,18.49823547
47,"CL",82502504,"11/28/2019",2019,0,1,18.2283392
47,"AU",84881489,"11/28/2019",2019,0,1,18.25676659
47,"MX",199204079,"11/28/2019",2019,0,1,19.10984038
47,"ID",88317230,"11/28/2019",2019,0,1,18.29644578
47,"IT",145248389,"11/28/2019",2019,0,1,18.79395586
47,"BR",232027875,"11/28/2019",2019,0,1,19.26236807
47,"ES",108329574,"11/28/2019",2019,0,1,18.50068875
47,"TH",17058606,"11/28/2019",2019,0,1,16.65216539
47,"TR",69306872,"11/28/2019",2019,0,1,18.05405462
47,"SE",60679964,"11/28/2019",2019,0,1,17.92112412
48,"US",543290840,"12/5/2019",2019,0,1,20.11315535
48,"DE",201142326,"12/5/2019",2019,0,1,19.1195233
48,"UK",147737521,"12/5/2019",2019,0,1,18.81094775
48,"DK",31174133,"12/5/2019",2019,0,1,17.25509924
48,"IE",17703219,"12/5/2019",2019,0,1,16.68925705
48,"AR",84668896,"12/5/2019",2019,0,1,18.25425887
48,"JP",36980212,"12/5/2019",2019,0,1,17.42589352
48,"FR",121701768,"12/5/2019",2019,0,1,18.61708409
48,"CL",84520357,"12/5/2019",2019,0,1,18.25250297
48,"AU",83882692,"12/5/2019",2019,0,1,18.24492986
48,"MX",204314795,"12/5/2019",2019,0,1,19.13517248
48,"ID",91406587,"12/5/2019",2019,0,1,18.3308281
48,"IT",135272883,"12/5/2019",2019,0,1,18.72280465
48,"BR",244052835,"12/5/2019",2019,0,1,19.3128953
48,"ES",109354696,"12/5/2019",2019,0,1,18.51010725
48,"TH",16913906,"12/5/2019",2019,0,1,16.64364668
48,"TR",68620016,"12/5/2019",2019,0,1,18.04409483
48,"SE",68267760,"12/5/2019",2019,0,1,18.03894818
49,"US",606642693,"12/12/2019",2019,0,1,20.22345053
49,"DE",214651769,"12/12/2019",2019,0,1,19.18452759
49,"UK",164967883,"12/12/2019",2019,0,1,18.92126136
49,"DK",32299304,"12/12/2019",2019,0,1,17.29055624
49,"IE",18510427,"12/12/2019",2019,0,1,16.73384475
49,"AR",83920832,"12/12/2019",2019,0,1,18.24538444
49,"JP",37510285,"12/12/2019",2019,0,1,17.44012572
49,"FR",111842499,"12/12/2019",2019,0,1,18.53260218
49,"CL",83176168,"12/12/2019",2019,0,1,18.23647142
49,"AU",83496758,"12/12/2019",2019,0,1,18.24031836
49,"MX",203206645,"12/12/2019",2019,0,1,19.12973397
49,"ID",92939223,"12/12/2019",2019,0,1,18.34745632
49,"IT",129052657,"12/12/2019",2019,0,1,18.67573107
49,"BR",253435611,"12/12/2019",2019,0,1,19.35062035
49,"ES",103287363,"12/12/2019",2019,0,1,18.45302559
49,"TH",16984293,"12/12/2019",2019,0,1,16.64779953
49,"TR",66676353,"12/12/2019",2019,0,1,18.01536092
49,"SE",66372395,"12/12/2019",2019,0,1,18.01079179
50,"US",658168466,"12/19/2019",2019,0,1,20.30497148
50,"DE",205269921,"12/19/2019",2019,0,1,19.13983636
50,"UK",174961620,"12/19/2019",2019,0,1,18.98007719
50,"DK",31994014,"12/19/2019",2019,0,1,17.28105938
50,"IE",20735743,"12/19/2019",2019,0,1,16.84736948
50,"AR",83777866,"12/19/2019",2019,0,1,18.2436794
50,"JP",38343675,"12/19/2019",2019,0,1,17.46210014
50,"FR",112962590,"12/19/2019",2019,0,1,18.54256726
50,"CL",83129383,"12/19/2019",2019,0,1,18.23590878
50,"AU",89515802,"12/19/2019",2019,0,1,18.30992573
50,"MX",207282545,"12/19/2019",2019,0,1,19.14959337
50,"ID",93713145,"12/19/2019",2019,0,1,18.35574903
50,"IT",131622539,"12/19/2019",2019,0,1,18.69544883
50,"BR",267356928,"12/19/2019",2019,0,1,19.40409513
50,"ES",107736794,"12/19/2019",2019,0,1,18.49520172
50,"TH",17809642,"12/19/2019",2019,0,1,16.69525055
50,"TR",66381229,"12/19/2019",2019,0,1,18.01092488
50,"SE",67935682,"12/19/2019",2019,0,1,18.03407196
51,"US",672197012,"12/26/2019",2019,0,1,20.32606203
51,"DE",259673782,"12/26/2019",2019,0,1,19.37493672
51,"UK",204268625,"12/26/2019",2019,0,1,19.13494647
51,"DK",35983896,"12/26/2019",2019,0,1,17.39858206
51,"IE",24215795,"12/26/2019",2019,0,1,17.00251566
51,"AR",90201121,"12/26/2019",2019,0,1,18.31755241
51,"JP",39951866,"12/26/2019",2019,0,1,17.50318594
51,"FR",118654937,"12/26/2019",2019,0,1,18.59173015
51,"CL",83467538,"12/26/2019",2019,0,1,18.23996835
51,"AU",94318805,"12/26/2019",2019,0,1,18.36219114
51,"MX",206198761,"12/26/2019",2019,0,1,19.14435112
51,"ID",92998109,"12/26/2019",2019,0,1,18.34808972
51,"IT",123850024,"12/26/2019",2019,0,1,18.63458191
51,"BR",289295933,"12/26/2019",2019,0,1,19.48296071
51,"ES",113261259,"12/26/2019",2019,0,1,18.54520773
51,"TH",18648828,"12/26/2019",2019,0,1,16.74129386
51,"TR",65002432,"12/26/2019",2019,0,1,17.98993524
51,"SE",82959665,"12/26/2019",2019,0,1,18.23386508
52,"US",574844991,"1/2/2020",2020,1,1,20.16961098
52,"DE",179741922,"1/2/2020",2020,1,1,19.00703261
52,"UK",226974653,"1/2/2020",2020,1,1,19.24034891
52,"DK",35045391,"1/2/2020",2020,1,1,17.37215466
52,"IE",19733258,"1/2/2020",2020,1,1,16.79781599
52,"AR",90691136,"1/2/2020",2020,1,1,18.32297018
52,"JP",39454833,"1/2/2020",2020,1,1,17.49066711
52,"FR",112789328,"1/2/2020",2020,1,1,18.54103228
52,"CL",83364000,"1/2/2020",2020,1,1,18.23872712
52,"AU",109602347,"1/2/2020",2020,1,1,18.51236935
52,"MX",206415188,"1/2/2020",2020,1,1,19.14540017
52,"ID",88863229,"1/2/2020",2020,1,1,18.30260899
52,"IT",112366104,"1/2/2020",2020,1,1,18.53727288
52,"BR",295824498,"1/2/2020",2020,1,1,19.50527692
52,"ES",108290996,"1/2/2020",2020,1,1,18.50033257
52,"TH",19132528,"1/2/2020",2020,1,1,16.76690048
52,"TR",62289921,"1/2/2020",2020,1,1,17.94731019
52,"SE",57781037,"1/2/2020",2020,1,1,17.8721712
53,"US",567747784,"1/9/2020",2020,1,0,20.15718784
53,"DE",167930667,"1/9/2020",2020,1,0,18.93906176
53,"UK",135303409,"1/9/2020",2020,1,0,18.72303029
53,"DK",25819589,"1/9/2020",2020,1,0,17.06664403
53,"IE",16460952,"1/9/2020",2020,1,0,16.61650159
53,"AR",87536858,"1/9/2020",2020,1,0,18.2875705
53,"JP",40942134,"1/9/2020",2020,1,0,17.52767026
53,"FR",105799192,"1/9/2020",2020,1,0,18.47705344
53,"CL",80452144,"1/9/2020",2020,1,0,18.20317308
53,"AU",83012306,"1/9/2020",2020,1,0,18.23449942
53,"MX",202024183,"1/9/2020",2020,1,0,19.12389797
53,"ID",88546509,"1/9/2020",2020,1,0,18.2990385
53,"IT",104855722,"1/9/2020",2020,1,0,18.46809589
53,"BR",255936127,"1/9/2020",2020,1,0,19.36043847
53,"ES",101462461,"1/9/2020",2020,1,0,18.43519945
53,"TH",18678473,"1/9/2020",2020,1,0,16.74288224
53,"TR",58683135,"1/9/2020",2020,1,0,17.88766294
53,"SE",52012945,"1/9/2020",2020,1,0,17.76700319
54,"US",624461450,"1/16/2020",2020,1,0,20.25240016
54,"DE",187698798,"1/16/2020",2020,1,0,19.0503491
54,"UK",140245531,"1/16/2020",2020,1,0,18.75890524
54,"DK",26300788,"1/16/2020",2020,1,0,17.08510946
54,"IE",17020434,"1/16/2020",2020,1,0,16.64992518
54,"AR",89744373,"1/16/2020",2020,1,0,18.31247589
54,"JP",43156079,"1/16/2020",2020,1,0,17.58033385
54,"FR",111247081,"1/16/2020",2020,1,0,18.52726424
54,"CL",85422677,"1/16/2020",2020,1,0,18.26312216
54,"AU",84943962,"1/16/2020",2020,1,0,18.25750233
54,"MX",212160267,"1/16/2020",2020,1,0,19.17285252
54,"ID",92580900,"1/16/2020",2020,1,0,18.34359341
54,"IT",110980341,"1/16/2020",2020,1,0,18.52486364
54,"BR",271124890,"1/16/2020",2020,1,0,19.41809012
54,"ES",108790377,"1/16/2020",2020,1,0,18.50493344
54,"TH",18798672,"1/16/2020",2020,1,0,16.74929679
54,"TR",61836378,"1/16/2020",2020,1,0,17.94000239
54,"SE",61412568,"1/16/2020",2020,1,0,17.93312506
55,"US",694142362,"1/23/2020",2020,1,0,20.35818763
55,"DE",197785752,"1/23/2020",2020,1,0,19.10269494
55,"UK",148524481,"1/23/2020",2020,1,0,18.81626036
55,"DK",26764962,"1/23/2020",2020,1,0,17.1026042
55,"IE",17735146,"1/23/2020",2020,1,0,16.69105888
55,"AR",92527856,"1/23/2020",2020,1,0,18.3430203
55,"JP",46426032,"1/23/2020",2020,1,0,17.65337089
55,"FR",144391981,"1/23/2020",2020,1,0,18.78804225
55,"CL",87111154,"1/23/2020",2020,1,0,18.28269549
55,"AU",89125602,"1/23/2020",2020,1,0,18.30555719
55,"MX",225414005,"1/23/2020",2020,1,0,19.23344929
55,"ID",95493169,"1/23/2020",2020,1,0,18.37456527
55,"IT",117865978,"1/23/2020",2020,1,0,18.58505876
55,"BR",267847521,"1/23/2020",2020,1,0,19.40592843
55,"ES",109119364,"1/23/2020",2020,1,0,18.50795292
55,"TH",19054300,"1/23/2020",2020,1,0,16.76280336
55,"TR",64493998,"1/23/2020",2020,1,0,17.98208272
55,"SE",66197965,"1/23/2020",2020,1,0,18.00816028
56,"US",614123955,"1/30/2020",2020,1,0,20.23570735
56,"DE",198558864,"1/30/2020",2020,1,0,19.10659616
56,"UK",161460663,"1/30/2020",2020,1,0,18.8997721
56,"DK",27243433,"1/30/2020",2020,1,0,17.12032306
56,"IE",17955591,"1/30/2020",2020,1,0,16.7034121
56,"AR",90853849,"1/30/2020",2020,1,0,18.32476272
56,"JP",45487577,"1/30/2020",2020,1,0,17.63294981
56,"FR",129755406,"1/30/2020",2020,1,0,18.68116174
56,"CL",85449805,"1/30/2020",2020,1,0,18.26343969
56,"AU",93220359,"1/30/2020",2020,1,0,18.3504767
56,"MX",225280228,"1/30/2020",2020,1,0,19.23285564
56,"ID",96315843,"1/30/2020",2020,1,0,18.38314338
56,"IT",117893013,"1/30/2020",2020,1,0,18.5852881
56,"BR",265062919,"1/30/2020",2020,1,0,19.39547779
56,"ES",112057845,"1/30/2020",2020,1,0,18.53452577
56,"TH",19118199,"1/30/2020",2020,1,0,16.76615127
56,"TR",67905226,"1/30/2020",2020,1,0,18.03362356
56,"SE",64430056,"1/30/2020",2020,1,0,17.98109079
57,"US",585855520,"2/6/2020",2020,1,0,20.18858376
57,"DE",194086867,"2/6/2020",2020,1,0,19.08381638
57,"UK",159276981,"2/6/2020",2020,1,0,18.88615526
57,"DK",26295894,"2/6/2020",2020,1,0,17.08492336
57,"IE",17412831,"2/6/2020",2020,1,0,16.67271791
57,"AR",89095480,"2/6/2020",2020,1,0,18.30521916
57,"JP",44844521,"2/6/2020",2020,1,0,17.61871198
57,"FR",137289542,"2/6/2020",2020,1,0,18.7376027
57,"CL",84467786,"2/6/2020",2020,1,0,18.25188079
57,"AU",90002994,"2/6/2020",2020,1,0,18.31535349
57,"MX",221655439,"2/6/2020",2020,1,0,19.21663466
57,"ID",96479089,"2/6/2020",2020,1,0,18.38483685
57,"IT",118127757,"2/6/2020",2020,1,0,18.58727728
57,"BR",256738743,"2/6/2020",2020,1,0,19.36356956
57,"ES",112617482,"2/6/2020",2020,1,0,18.53950752
57,"TH",18969152,"2/6/2020",2020,1,0,16.75832464
57,"TR",70111534,"2/6/2020",2020,1,0,18.06559787
57,"SE",61796578,"2/6/2020",2020,1,0,17.93935855
58,"US",580337820,"2/13/2020",2020,1,0,20.17912094
58,"DE",189926545,"2/13/2020",2020,1,0,19.06214795
58,"UK",147504223,"2/13/2020",2020,1,0,18.80936736
58,"DK",27623725,"2/13/2020",2020,1,0,17.13418556
58,"IE",17081792,"2/13/2020",2020,1,0,16.65352366
58,"AR",85292487,"2/13/2020",2020,1,0,18.26159693
58,"JP",46144661,"2/13/2020",2020,1,0,17.64729182
58,"FR",122016932,"2/13/2020",2020,1,0,18.61967038
58,"CL",84998846,"2/13/2020",2020,1,0,18.25814824
58,"AU",88099861,"2/13/2020",2020,1,0,18.29398151
58,"MX",222465296,"2/13/2020",2020,1,0,19.22028167
58,"ID",97178721,"2/13/2020",2020,1,0,18.39206233
58,"IT",140402387,"2/13/2020",2020,1,0,18.76002305
58,"BR",251965952,"2/13/2020",2020,1,0,19.34480453
58,"ES",113519858,"2/13/2020",2020,1,0,18.54748834
58,"TH",19186633,"2/13/2020",2020,1,0,16.7697244
58,"TR",69852409,"2/13/2020",2020,1,0,18.06189513
58,"SE",58909114,"2/13/2020",2020,1,0,17.89150637
59,"US",599767168,"2/20/2020",2020,1,0,20.21205208
59,"DE",202207245,"2/20/2020",2020,1,0,19.12480369
59,"UK",151628178,"2/20/2020",2020,1,0,18.83694188
59,"DK",27320446,"2/20/2020",2020,1,0,17.12314592
59,"IE",17674542,"2/20/2020",2020,1,0,16.68763586
59,"AR",83588902,"2/20/2020",2020,1,0,18.24142132
59,"JP",47915074,"2/20/2020",2020,1,0,17.68494071
59,"FR",116685936,"2/20/2020",2020,1,0,18.57499658
59,"CL",84020666,"2/20/2020",2020,1,0,18.24657335
59,"AU",89220958,"2/20/2020",2020,1,0,18.30662653
59,"MX",233620899,"2/20/2020",2020,1,0,19.26921027
59,"ID",96709176,"2/20/2020",2020,1,0,18.38721885
59,"IT",129493146,"2/20/2020",2020,1,0,18.67913851
59,"BR",262523489,"2/20/2020",2020,1,0,19.38585112
59,"ES",116100723,"2/20/2020",2020,1,0,18.56996867
59,"TH",19710744,"2/20/2020",2020,1,0,16.79667443
59,"TR",73024406,"2/20/2020",2020,1,0,18.10630427
59,"SE",57753147,"2/20/2020",2020,1,0,17.8716884
60,"US",589157311,"2/27/2020",2020,1,0,20.19420379
60,"DE",181892771,"2/27/2020",2020,1,0,19.0189279
60,"UK",145174016,"2/27/2020",2020,1,0,18.79344369
60,"DK",28123688,"2/27/2020",2020,1,0,17.15212277
60,"IE",17421076,"2/27/2020",2020,1,0,16.6731913
60,"AR",83260157,"2/27/2020",2020,1,0,18.23748069
60,"JP",49334051,"2/27/2020",2020,1,0,17.71412509
60,"FR",113983026,"2/27/2020",2020,1,0,18.5515601
60,"CL",80428590,"2/27/2020",2020,1,0,18.20288027
60,"AU",92142433,"2/27/2020",2020,1,0,18.33884612
60,"MX",232479168,"2/27/2020",2020,1,0,19.26431118
60,"ID",98798347,"2/27/2020",2020,1,0,18.40859143
60,"IT",124866052,"2/27/2020",2020,1,0,18.64275214
60,"BR",264171172,"2/27/2020",2020,1,0,19.39210783
60,"ES",118626916,"2/27/2020",2020,1,0,18.59149397
60,"TH",21040167,"2/27/2020",2020,1,0,16.86194388
60,"TR",76264002,"2/27/2020",2020,1,0,18.14971159
60,"SE",58110884,"2/27/2020",2020,1,0,17.87786354
61,"US",628169377,"3/5/2020",2020,1,0,20.2583204
61,"DE",186992667,"3/5/2020",2020,1,0,19.04657996
61,"UK",142761217,"3/5/2020",2020,1,0,18.77668398
61,"DK",25928826,"3/5/2020",2020,1,0,17.07086588
61,"IE",16885632,"3/5/2020",2020,1,0,16.64197364
61,"AR",84724481,"3/5/2020",2020,1,0,18.25491515
61,"JP",48026157,"3/5/2020",2020,1,0,17.68725636
61,"FR",117969497,"3/5/2020",2020,1,0,18.58593665
61,"CL",107265578,"3/5/2020",2020,1,0,18.49081835
61,"AU",89530817,"3/5/2020",2020,1,0,18.31009345
61,"MX",276126849,"3/5/2020",2020,1,0,19.43637092
61,"ID",101100706,"3/5/2020",2020,1,0,18.43162767
61,"IT",121653477,"3/5/2020",2020,1,0,18.61668721
61,"BR",238612894,"3/5/2020",2020,1,0,19.29035311
61,"ES",132695356,"3/5/2020",2020,1,0,18.7035665
61,"TH",22641310,"3/5/2020",2020,1,0,16.93528667
61,"TR",74010973,"3/5/2020",2020,1,0,18.11972392
61,"SE",59864427,"3/5/2020",2020,1,0,17.90759301
62,"US",689064153,"3/12/2020",2020,1,0,20.35084493
62,"DE",185793617,"3/12/2020",2020,1,0,19.04014703
62,"UK",143909204,"3/12/2020",2020,1,0,18.78469313
62,"DK",24907311,"3/12/2020",2020,1,0,17.03067193
62,"IE",16521061,"3/12/2020",2020,1,0,16.62014655
62,"AR",84156195,"3/12/2020",2020,1,0,18.24818509
62,"JP",48585973,"3/12/2020",2020,1,0,17.69884543
62,"FR",139110744,"3/12/2020",2020,1,0,18.75078089
62,"CL",109468237,"3/12/2020",2020,1,0,18.51114499
62,"AU",88876465,"3/12/2020",2020,1,0,18.30275793
62,"MX",292506057,"3/12/2020",2020,1,0,19.49399593
62,"ID",100074562,"3/12/2020",2020,1,0,18.42142609
62,"IT",111755832,"3/12/2020",2020,1,0,18.53182698
62,"BR",244241612,"3/12/2020",2020,1,0,19.31366851
62,"ES",125046749,"3/12/2020",2020,1,0,18.64419822
62,"TH",20904324,"3/12/2020",2020,1,0,16.85546659
62,"TR",72739184,"3/12/2020",2020,1,0,18.10239078
62,"SE",64127059,"3/12/2020",2020,1,0,17.97637697
63,"US",600129865,"3/19/2020",2020,1,1,20.21265663
63,"DE",183492699,"3/19/2020",2020,1,1,19.02768544
63,"UK",133714032,"3/19/2020",2020,1,1,18.71121399
63,"DK",24500770,"3/19/2020",2020,1,1,17.0142151
63,"IE",17251811,"3/19/2020",2020,1,1,16.66342768
63,"AR",78108614,"3/19/2020",2020,1,1,18.1736109
63,"JP",48906054,"3/19/2020",2020,1,1,17.70541175
63,"FR",123033140,"3/19/2020",2020,1,1,18.62796431
63,"CL",92601378,"3/19/2020",2020,1,1,18.34381458
