"week_num","country","streams","date","year","treated_covid_limited","after_start_limited","lstreams"
63,"AU",85545229,"3/19/2020",2020,1,1,18.26455579
63,"MX",269269285,"3/19/2020",2020,1,1,19.4112225
63,"ID",101248019,"3/19/2020",2020,1,1,18.4330837
63,"IT",98514676,"3/19/2020",2020,1,1,18.40571609
63,"BR",229837924,"3/19/2020",2020,1,1,19.25288494
63,"ES",115054000,"3/19/2020",2020,1,1,18.56091214
63,"TH",20996411,"3/19/2020",2020,1,1,16.85986208
63,"TR",70033067,"3/19/2020",2020,1,1,18.06447807
63,"SE",59845927,"3/19/2020",2020,1,1,17.90728393
64,"US",581608040,"3/26/2020",2020,1,1,20.18130731
64,"DE",168855311,"3/26/2020",2020,1,1,18.94455276
64,"UK",140163313,"3/26/2020",2020,1,1,18.75831882
64,"DK",24206862,"3/26/2020",2020,1,1,17.0021467
64,"IE",17473655,"3/26/2020",2020,1,1,16.67620488
64,"AR",70111351,"3/26/2020",2020,1,1,18.06559526
64,"JP",49832243,"3/26/2020",2020,1,1,17.72417278
64,"FR",106125076,"3/26/2020",2020,1,1,18.48012892
64,"CL",76017988,"3/26/2020",2020,1,1,18.14648055
64,"AU",89406852,"3/26/2020",2020,1,1,18.30870788
64,"MX",255784738,"3/26/2020",2020,1,1,19.35984678
64,"ID",97950368,"3/26/2020",2020,1,1,18.39997146
64,"IT",92247618,"3/26/2020",2020,1,1,18.33998702
64,"BR",204843178,"3/26/2020",2020,1,1,19.13775526
64,"ES",120921991,"3/26/2020",2020,1,1,18.61065619
64,"TH",19796805,"3/26/2020",2020,1,1,16.80103112
64,"TR",64323266,"3/26/2020",2020,1,1,17.97943196
64,"SE",57512393,"3/26/2020",2020,1,1,17.86751101
65,"US",529659972,"4/2/2020",2020,1,1,20.0877458
65,"DE",178960555,"4/2/2020",2020,1,1,19.00267598
65,"UK",134606306,"4/2/2020",2020,1,1,18.71786482
65,"DK",24573890,"4/2/2020",2020,1,1,17.01719506
65,"IE",17562251,"4/2/2020",2020,1,1,16.68126233
65,"AR",68594650,"4/2/2020",2020,1,1,18.0437251
65,"JP",47957124,"4/2/2020",2020,1,1,17.68581792
65,"FR",101339064,"4/2/2020",2020,1,1,18.43398252
65,"CL",72831131,"4/2/2020",2020,1,1,18.10365405
65,"AU",87030245,"4/2/2020",2020,1,1,18.28176626
65,"MX",252058022,"4/2/2020",2020,1,1,19.34516987
65,"ID",93593194,"4/2/2020",2020,1,1,18.35446823
65,"IT",97243218,"4/2/2020",2020,1,1,18.3927258
65,"BR",221397459,"4/2/2020",2020,1,1,19.2154701
65,"ES",114869515,"4/2/2020",2020,1,1,18.55930739
65,"TH",19209535,"4/2/2020",2020,1,1,16.77091733
65,"TR",60334023,"4/2/2020",2020,1,1,17.91540673
65,"SE",57384278,"4/2/2020",2020,1,1,17.86528092
66,"US",527477351,"4/9/2020",2020,1,1,20.08361649
66,"DE",182162353,"4/9/2020",2020,1,1,19.0204089
66,"UK",138959727,"4/9/2020",2020,1,1,18.74969472
66,"DK",24645260,"4/9/2020",2020,1,1,17.02009515
66,"IE",17578913,"4/9/2020",2020,1,1,16.68221062
66,"AR",67401905,"4/9/2020",2020,1,1,18.02618384
66,"JP",47781598,"4/9/2020",2020,1,1,17.68215114
66,"FR",102185001,"4/9/2020",2020,1,1,18.44229546
66,"CL",69832823,"4/9/2020",2020,1,1,18.0616147
66,"AU",84193254,"4/9/2020",2020,1,1,18.24862536
66,"MX",231136112,"4/9/2020",2020,1,1,19.25851732
66,"ID",91580809,"4/9/2020",2020,1,1,18.3327323
66,"IT",93632979,"4/9/2020",2020,1,1,18.35489322
66,"BR",214538561,"4/9/2020",2020,1,1,19.18400005
66,"ES",112389877,"4/9/2020",2020,1,1,18.53748443
66,"TH",19042058,"4/9/2020",2020,1,1,16.76216067
66,"TR",59374713,"4/9/2020",2020,1,1,17.89937899
66,"SE",60941871,"4/9/2020",2020,1,1,17.92543103
67,"US",501715463,"4/16/2020",2020,1,1,20.03354371
67,"DE",171227071,"4/16/2020",2020,1,1,18.95850113
67,"UK",135823543,"4/16/2020",2020,1,1,18.72686712
67,"DK",23984878,"4/16/2020",2020,1,1,16.99293411
67,"IE",17455309,"4/16/2020",2020,1,1,16.6751544
67,"AR",67916210,"4/16/2020",2020,1,1,18.0337853
67,"JP",48371476,"4/16/2020",2020,1,1,17.69442086
67,"FR",97471694,"4/16/2020",2020,1,1,18.39507258
67,"CL",66608656,"4/16/2020",2020,1,1,18.0143451
67,"AU",82085041,"4/16/2020",2020,1,1,18.22326635
67,"MX",212986908,"4/16/2020",2020,1,1,19.17674126
67,"ID",90425053,"4/16/2020",2020,1,1,18.32003192
67,"IT",93630515,"4/16/2020",2020,1,1,18.3548669
67,"BR",198545712,"4/16/2020",2020,1,1,19.10652992
67,"ES",109462848,"4/16/2020",2020,1,1,18.51109576
67,"TH",18813247,"4/16/2020",2020,1,1,16.75007181
67,"TR",58054290,"4/16/2020",2020,1,1,17.87688917
67,"SE",56066686,"4/16/2020",2020,1,1,17.84205236
68,"US",512559587,"4/23/2020",2020,1,1,20.05492753
68,"DE",181335260,"4/23/2020",2020,1,1,19.01585814
68,"UK",132313852,"4/23/2020",2020,1,1,18.70068733
68,"DK",23076095,"4/23/2020",2020,1,1,16.95430779
68,"IE",16579235,"4/23/2020",2020,1,1,16.62366157
68,"AR",69205278,"4/23/2020",2020,1,1,18.05258769
68,"JP",48573709,"4/23/2020",2020,1,1,17.69859298
68,"FR",93511334,"4/23/2020",2020,1,1,18.35359321
68,"CL",67950313,"4/23/2020",2020,1,1,18.0342873
68,"AU",81964517,"4/23/2020",2020,1,1,18.22179699
68,"MX",206352012,"4/23/2020",2020,1,1,19.14509406
68,"ID",86578375,"4/23/2020",2020,1,1,18.27656063
68,"IT",89250449,"4/23/2020",2020,1,1,18.30695701
68,"BR",200291940,"4/23/2020",2020,1,1,19.11528656
68,"ES",107866787,"4/23/2020",2020,1,1,18.49640757
68,"TH",18254912,"4/23/2020",2020,1,1,16.71994475
68,"TR",59195913,"4/23/2020",2020,1,1,17.89636306
68,"SE",55239800,"4/23/2020",2020,1,1,17.82719427
69,"US",523669044,"4/30/2020",2020,1,1,20.07637045
69,"DE",187720812,"4/30/2020",2020,1,1,19.05046637
69,"UK",131869197,"4/30/2020",2020,1,1,18.69732106
69,"DK",25013417,"4/30/2020",2020,1,1,17.03492292
69,"IE",16558337,"4/30/2020",2020,1,1,16.62240028
69,"AR",66613030,"4/30/2020",2020,1,1,18.01441076
69,"JP",49760688,"4/30/2020",2020,1,1,17.72273583
69,"FR",89633620,"4/30/2020",2020,1,1,18.31124103
69,"CL",66380802,"4/30/2020",2020,1,1,18.01091845
69,"AU",81657273,"4/30/2020",2020,1,1,18.21804145
69,"MX",210707131,"4/30/2020",2020,1,1,19.16597972
69,"ID",79014595,"4/30/2020",2020,1,1,18.18514314
69,"IT",91955976,"4/30/2020",2020,1,1,18.3368205
69,"BR",201170336,"4/30/2020",2020,1,1,19.11966255
69,"ES",110100270,"4/30/2020",2020,1,1,18.51690205
69,"TH",18502017,"4/30/2020",2020,1,1,16.73339031
69,"TR",57316667,"4/30/2020",2020,1,1,17.86410201
69,"SE",55420238,"4/30/2020",2020,1,1,17.83045539
70,"US",562103719,"5/7/2020",2020,1,1,20.14719694
70,"DE",179881387,"5/7/2020",2020,1,1,19.00780823
70,"UK",135999683,"5/7/2020",2020,1,1,18.72816311
70,"DK",25517036,"5/7/2020",2020,1,1,17.05485687
70,"IE",16369019,"5/7/2020",2020,1,1,16.61090102
70,"AR",63787815,"5/7/2020",2020,1,1,17.97107274
70,"JP",49738680,"5/7/2020",2020,1,1,17.72229346
70,"FR",86342579,"5/7/2020",2020,1,1,18.27383342
70,"CL",64750205,"5/7/2020",2020,1,1,17.98604742
70,"AU",81358748,"5/7/2020",2020,1,1,18.21437892
70,"MX",208565501,"5/7/2020",2020,1,1,19.1557637
70,"ID",75530899,"5/7/2020",2020,1,1,18.14005239
70,"IT",91765422,"5/7/2020",2020,1,1,18.33474612
70,"BR",194922001,"5/7/2020",2020,1,1,19.08811004
70,"ES",118364446,"5/7/2020",2020,1,1,18.58927895
70,"TH",19337652,"5/7/2020",2020,1,1,16.77756463
70,"TR",56121733,"5/7/2020",2020,1,1,17.84303369
70,"SE",52533125,"5/7/2020",2020,1,1,17.77695448
71,"US",525869942,"5/14/2020",2020,1,1,20.08056448
71,"DE",188612437,"5/14/2020",2020,1,1,19.05520487
71,"UK",127191483,"5/14/2020",2020,1,1,18.66120425
71,"DK",25593888,"5/14/2020",2020,1,1,17.05786413
71,"IE",16999249,"5/14/2020",2020,1,1,16.64867972
71,"AR",64909499,"5/14/2020",2020,1,1,17.98850453
71,"JP",50034424,"5/14/2020",2020,1,1,17.72822181
71,"FR",91101000,"5/14/2020",2020,1,1,18.32747934
71,"CL",71615676,"5/14/2020",2020,1,1,18.08682455
71,"AU",81494449,"5/14/2020",2020,1,1,18.21604547
71,"MX",203833138,"5/14/2020",2020,1,1,19.13281227
71,"ID",77429691,"5/14/2020",2020,1,1,18.16488087
71,"IT",101729471,"5/14/2020",2020,1,1,18.4378276
71,"BR",198319731,"5/14/2020",2020,1,1,19.10539109
71,"ES",121738260,"5/14/2020",2020,1,1,18.61738389
71,"TH",20011571,"5/14/2020",2020,1,1,16.81182121
71,"TR",56256135,"5/14/2020",2020,1,1,17.84542566
71,"SE",53335599,"5/14/2020",2020,1,1,17.79211456
72,"US",530462294,"5/21/2020",2020,1,1,20.08925944
72,"DE",192780152,"5/21/2020",2020,1,1,19.07706099
72,"UK",129402900,"5/21/2020",2020,1,1,18.67844135
72,"DK",25885301,"5/21/2020",2020,1,1,17.06918584
72,"IE",16281338,"5/21/2020",2020,1,1,16.6055301
72,"AR",67814607,"5/21/2020",2020,1,1,18.03228817
72,"JP",51179119,"5/21/2020",2020,1,1,17.75084217
72,"FR",99938475,"5/21/2020",2020,1,1,18.4200653
72,"CL",64902666,"5/21/2020",2020,1,1,17.98839926
72,"AU",81620382,"5/21/2020",2020,1,1,18.21758957
72,"MX",209931671,"5/21/2020",2020,1,1,19.16229266
72,"ID",78122143,"5/21/2020",2020,1,1,18.1737841
72,"IT",99039952,"5/21/2020",2020,1,1,18.41103388
72,"BR",204464787,"5/21/2020",2020,1,1,19.13590633
72,"ES",123352577,"5/21/2020",2020,1,1,18.63055729
72,"TH",20098909,"5/21/2020",2020,1,1,16.81617609
72,"TR",58450473,"5/21/2020",2020,1,1,17.88369034
72,"SE",56965546,"5/21/2020",2020,1,1,17.85795719
73,"US",525290485,"5/28/2020",2020,1,1,20.07946197
73,"DE",187979576,"5/28/2020",2020,1,1,19.05184388
73,"UK",141176298,"5/28/2020",2020,1,1,18.76552001
73,"DK",27018183,"5/28/2020",2020,1,1,17.11202064
73,"IE",16794204,"5/28/2020",2020,1,1,16.63654438
73,"AR",68668632,"5/28/2020",2020,1,1,18.04480306
73,"JP",53418488,"5/28/2020",2020,1,1,17.79366746
73,"FR",102199526,"5/28/2020",2020,1,1,18.4424376
73,"CL",62954636,"5/28/2020",2020,1,1,17.95792496
73,"AU",80431036,"5/28/2020",2020,1,1,18.20291068
73,"MX",202862639,"5/28/2020",2020,1,1,19.12803965
73,"ID",73577622,"5/28/2020",2020,1,1,18.11385149
73,"IT",108235324,"5/28/2020",2020,1,1,18.49981834
73,"BR",200510264,"5/28/2020",2020,1,1,19.116376
73,"ES",124849249,"5/28/2020",2020,1,1,18.64261756
73,"TH",20331065,"5/28/2020",2020,1,1,16.82766057
73,"TR",56498148,"5/28/2020",2020,1,1,17.84971842
73,"SE",58744251,"5/28/2020",2020,1,1,17.88870385
74,"US",510653908,"6/4/2020",2020,1,1,20.05120263
74,"DE",208061509,"6/4/2020",2020,1,1,19.15334431
74,"UK",141448746,"6/4/2020",2020,1,1,18.76744799
74,"DK",26441510,"6/4/2020",2020,1,1,17.09044568
74,"IE",17782298,"6/4/2020",2020,1,1,16.69371403
74,"AR",66592080,"6/4/2020",2020,1,1,18.01409621
74,"JP",54535511,"6/4/2020",2020,1,1,17.81436263
74,"FR",106325904,"6/4/2020",2020,1,1,18.4820195
74,"CL",65197917,"6/4/2020",2020,1,1,17.99293808
74,"AU",81089521,"6/4/2020",2020,1,1,18.2110643
74,"MX",196238310,"6/4/2020",2020,1,1,19.09484035
74,"ID",75448535,"6/4/2020",2020,1,1,18.13896133
74,"IT",111203411,"6/4/2020",2020,1,1,18.52687161
74,"BR",212722635,"6/4/2020",2020,1,1,19.17549969
74,"ES",128798819,"6/4/2020",2020,1,1,18.6737622
74,"TH",20789047,"6/4/2020",2020,1,1,16.84993682
74,"TR",56250531,"6/4/2020",2020,1,1,17.84532604
74,"SE",58637627,"6/4/2020",2020,1,1,17.88688715
75,"US",488858276,"6/11/2020",2020,1,1,20.00758318
75,"DE",199843549,"6/11/2020",2020,1,1,19.11304536
75,"UK",120161765,"6/11/2020",2020,1,1,18.60434943
75,"DK",26450715,"6/11/2020",2020,1,1,17.09079375
75,"IE",16907999,"6/11/2020",2020,1,1,16.64329738
75,"AR",67562300,"6/11/2020",2020,1,1,18.02856069
75,"JP",56036637,"6/11/2020",2020,1,1,17.84151627
75,"FR",108283301,"6/11/2020",2020,1,1,18.50026151
75,"CL",60389002,"6/11/2020",2020,1,1,17.91631756
75,"AU",78248781,"6/11/2020",2020,1,1,18.17540381
75,"MX",195853558,"6/11/2020",2020,1,1,19.09287778
75,"ID",81008224,"6/11/2020",2020,1,1,18.21006124
75,"IT",124977524,"6/11/2020",2020,1,1,18.64364447
75,"BR",210386935,"6/11/2020",2020,1,1,19.16445894
75,"ES",125670260,"6/11/2020",2020,1,1,18.64917205
75,"TH",20525322,"6/11/2020",2020,1,1,16.8371699
75,"TR",58869125,"6/11/2020",2020,1,1,17.89082732
75,"SE",55448786,"6/11/2020",2020,1,1,17.83097038
76,"US",506541660,"6/18/2020",2020,1,1,20.04311713
76,"DE",186025639,"6/18/2020",2020,1,1,19.04139507
76,"UK",124679143,"6/18/2020",2020,1,1,18.64125414
76,"DK",25573068,"6/18/2020",2020,1,1,17.05705032
76,"IE",15552864,"6/18/2020",2020,1,1,16.55975536
76,"AR",69156724,"6/18/2020",2020,1,1,18.05188585
76,"JP",56089813,"6/18/2020",2020,1,1,17.84246477
76,"FR",112332156,"6/18/2020",2020,1,1,18.53697072
76,"CL",59049710,"6/18/2020",2020,1,1,17.89389019
76,"AU",79428456,"6/18/2020",2020,1,1,18.19036725
76,"MX",194232115,"6/18/2020",2020,1,1,19.08456447
76,"ID",81166834,"6/18/2020",2020,1,1,18.21201727
76,"IT",127178240,"6/18/2020",2020,1,1,18.66110013
76,"BR",210608988,"6/18/2020",2020,1,1,19.16551383
76,"ES",126248937,"6/18/2020",2020,1,1,18.65376621
76,"TH",20983953,"6/18/2020",2020,1,1,16.85926856
76,"TR",61530671,"6/18/2020",2020,1,1,17.93504632
76,"SE",58460887,"6/18/2020",2020,1,1,17.88386849
77,"US",486742484,"6/25/2020",2020,1,1,20.00324576
77,"DE",203279011,"6/25/2020",2020,1,1,19.13009003
77,"UK",128870127,"6/25/2020",2020,1,1,18.67431569
77,"DK",26687405,"6/25/2020",2020,1,1,17.09970229
77,"IE",15704843,"6/25/2020",2020,1,1,16.56947969
77,"AR",67873005,"6/25/2020",2020,1,1,18.03314894
77,"JP",57916591,"6/25/2020",2020,1,1,17.87451445
77,"FR",123199018,"6/25/2020",2020,1,1,18.62931164
77,"CL",56983393,"6/25/2020",2020,1,1,17.85827043
77,"AU",77896437,"6/25/2020",2020,1,1,18.17089077
77,"MX",192417779,"6/25/2020",2020,1,1,19.0751795
77,"ID",78561157,"6/25/2020",2020,1,1,18.17938795
77,"IT",141017120,"6/25/2020",2020,1,1,18.76439186
77,"BR",208161005,"6/25/2020",2020,1,1,19.1538224
77,"ES",132172191,"6/25/2020",2020,1,1,18.69961611
77,"TH",21285110,"6/25/2020",2020,1,1,16.87351833
77,"TR",58961493,"6/25/2020",2020,1,1,17.89239513
77,"SE",60242629,"6/25/2020",2020,1,1,17.91389078
78,"US",490281697,"7/2/2020",2020,1,1,20.01049068
78,"DE",192366112,"7/2/2020",2020,1,1,19.07491095
78,"UK",122205800,"7/2/2020",2020,1,1,18.62121707
78,"DK",26836910,"7/2/2020",2020,1,1,17.10528874
78,"IE",15860464,"7/2/2020",2020,1,1,16.57934003
78,"AR",65542524,"7/2/2020",2020,1,1,17.99820971
78,"JP",59525059,"7/2/2020",2020,1,1,17.90190794
78,"FR",116867603,"7/2/2020",2020,1,1,18.57655225
78,"CL",56816508,"7/2/2020",2020,1,1,17.85533748
78,"AU",78628981,"7/2/2020",2020,1,1,18.1802509
78,"MX",187616854,"7/2/2020",2020,1,1,19.04991243
78,"ID",82779710,"7/2/2020",2020,1,1,18.23169354
78,"IT",149231283,"7/2/2020",2020,1,1,18.8210079
78,"BR",201924157,"7/2/2020",2020,1,1,19.12340272
78,"ES",130778443,"7/2/2020",2020,1,1,18.68901517
78,"TH",22435658,"7/2/2020",2020,1,1,16.92616213
78,"TR",59407987,"7/2/2020",2020,1,1,17.89993924
78,"SE",56448219,"7/2/2020",2020,1,1,17.8488343
79,"US",508159115,"7/9/2020",2020,1,1,20.04630518
79,"DE",195751673,"7/9/2020",2020,1,1,19.09235744
79,"UK",131931971,"7/9/2020",2020,1,1,18.69779698
79,"DK",25368308,"7/9/2020",2020,1,1,17.04901124
79,"IE",15667622,"7/9/2020",2020,1,1,16.56710685
79,"AR",66737666,"7/9/2020",2020,1,1,18.01628006
79,"JP",61115502,"7/9/2020",2020,1,1,17.92827611
79,"FR",117838052,"7/9/2020",2020,1,1,18.5848218
79,"CL",58054083,"7/9/2020",2020,1,1,17.8768856
79,"AU",78928023,"7/9/2020",2020,1,1,18.18404689
79,"MX",189183781,"7/9/2020",2020,1,1,19.05822949
79,"ID",83333751,"7/9/2020",2020,1,1,18.2383642
79,"IT",142365706,"7/9/2020",2020,1,1,18.7739097
79,"BR",206896563,"7/9/2020",2020,1,1,19.14772953
79,"ES",129668111,"7/9/2020",2020,1,1,18.68048875
79,"TH",22249845,"7/9/2020",2020,1,1,16.9178456
79,"TR",59387728,"7/9/2020",2020,1,1,17.89959816
79,"SE",53437973,"7/9/2020",2020,1,1,17.79403216
80,"US",634058420,"7/16/2020",2020,1,1,20.26765165
80,"DE",192479930,"7/16/2020",2020,1,1,19.07550245
80,"UK",141708186,"7/16/2020",2020,1,1,18.76928047
80,"DK",25140396,"7/16/2020",2020,1,1,17.03998651
80,"IE",16698277,"7/16/2020",2020,1,1,16.6308161
80,"AR",70042398,"7/16/2020",2020,1,1,18.0646113
80,"JP",62664677,"7/16/2020",2020,1,1,17.95330848
80,"FR",122073532,"7/16/2020",2020,1,1,18.62013414
80,"CL",61055584,"7/16/2020",2020,1,1,17.92729522
80,"AU",81418728,"7/16/2020",2020,1,1,18.21511588
80,"MX",191844639,"7/16/2020",2020,1,1,19.07219643
80,"ID",84072837,"7/16/2020",2020,1,1,18.24719409
80,"IT",141763981,"7/16/2020",2020,1,1,18.76967413
80,"BR",215362134,"7/16/2020",2020,1,1,19.18783151
80,"ES",130045612,"7/16/2020",2020,1,1,18.68339581
80,"TH",22729415,"7/16/2020",2020,1,1,16.93917046
80,"TR",59303734,"7/16/2020",2020,1,1,17.89818283
80,"SE",52522231,"7/16/2020",2020,1,1,17.77674709
81,"US",546694809,"7/23/2020",2020,1,1,20.11940127
81,"DE",192863346,"7/23/2020",2020,1,1,19.07749244
81,"UK",137298039,"7/23/2020",2020,1,1,18.73766459
81,"DK",25049025,"7/23/2020",2020,1,1,17.03634546
81,"IE",17388099,"7/23/2020",2020,1,1,16.67129656
81,"AR",76331079,"7/23/2020",2020,1,1,18.15059074
81,"JP",62837010,"7/23/2020",2020,1,1,17.95605479
81,"FR",122274134,"7/23/2020",2020,1,1,18.62177608
81,"CL",60141640,"7/23/2020",2020,1,1,17.912213
81,"AU",77925779,"7/23/2020",2020,1,1,18.17126738
81,"MX",202088100,"7/23/2020",2020,1,1,19.1242143
81,"ID",85752786,"7/23/2020",2020,1,1,18.26697913
81,"IT",150603136,"7/23/2020",2020,1,1,18.8301587
81,"BR",221676853,"7/23/2020",2020,1,1,19.21673126
81,"ES",130068435,"7/23/2020",2020,1,1,18.68357129
81,"TH",22767064,"7/23/2020",2020,1,1,16.94082549
81,"TR",63486705,"7/23/2020",2020,1,1,17.96634107
81,"SE",51761942,"7/23/2020",2020,1,1,17.76216573
82,"US",649961369,"7/30/2020",2020,1,1,20.29242349
82,"DE",203052960,"7/30/2020",2020,1,1,19.12897739
82,"UK",149463681,"7/30/2020",2020,1,1,18.82256398
82,"DK",24898816,"7/30/2020",2020,1,1,17.03033081
82,"IE",17570077,"7/30/2020",2020,1,1,16.68170784
82,"AR",80254789,"7/30/2020",2020,1,1,18.20071699
82,"JP",66029723,"7/30/2020",2020,1,1,18.00561555
82,"FR",118927260,"7/30/2020",2020,1,1,18.5940226
82,"CL",62735632,"7/30/2020",2020,1,1,17.95444014
82,"AU",86868531,"7/30/2020",2020,1,1,18.2799064
82,"MX",204472911,"7/30/2020",2020,1,1,19.13594606
82,"ID",85322306,"7/30/2020",2020,1,1,18.26194648
82,"IT",143824380,"7/30/2020",2020,1,1,18.78410353
82,"BR",222834410,"7/30/2020",2020,1,1,19.2219395
82,"ES",133214959,"7/30/2020",2020,1,1,18.70747461
82,"TH",24208060,"7/30/2020",2020,1,1,17.00219619
82,"TR",66675488,"7/30/2020",2020,1,1,18.01534795
82,"SE",48805486,"7/30/2020",2020,1,1,17.70335328
83,"US",549084133,"8/6/2020",2020,1,1,20.12376224
83,"DE",211531517,"8/6/2020",2020,1,1,19.16988456
83,"UK",137995979,"8/6/2020",2020,1,1,18.74273511
83,"DK",24669784,"8/6/2020",2020,1,1,17.02108973
83,"IE",17307964,"8/6/2020",2020,1,1,16.6666773
83,"AR",83177216,"8/6/2020",2020,1,1,18.23648402
83,"JP",68770205,"8/6/2020",2020,1,1,18.04628114
83,"FR",117214272,"8/6/2020",2020,1,1,18.5795142
83,"CL",64921882,"8/6/2020",2020,1,1,17.98869529
83,"AU",79595738,"8/6/2020",2020,1,1,18.19247111
83,"MX",199969168,"8/6/2020",2020,1,1,19.11367375
83,"ID",82936787,"8/6/2020",2020,1,1,18.23358927
83,"IT",139774582,"8/6/2020",2020,1,1,18.75554155
83,"BR",225775499,"8/6/2020",2020,1,1,19.2350517
83,"ES",130120003,"8/6/2020",2020,1,1,18.68396768
83,"TH",22878218,"8/6/2020",2020,1,1,16.94569584
83,"TR",65919885,"8/6/2020",2020,1,1,18.0039507
83,"SE",49564403,"8/6/2020",2020,1,1,17.71878345
84,"US",532915507,"8/13/2020",2020,1,1,20.09387345
84,"DE",200433784,"8/13/2020",2020,1,1,19.1159945
84,"UK",137630804,"8/13/2020",2020,1,1,18.74008532
84,"DK",27951502,"8/13/2020",2020,1,1,17.14598149
84,"IE",16773744,"8/13/2020",2020,1,1,16.63532536
84,"AR",80534115,"8/13/2020",2020,1,1,18.20419144
84,"JP",77577891,"8/13/2020",2020,1,1,18.16679303
84,"FR",110977532,"8/13/2020",2020,1,1,18.52483832
