"week_num","country","streams","date","year","treated_covid_limited","after_start_limited","lstreams"
84,"CL",65201580,"8/13/2020",2020,1,1,17.99299426
84,"AU",77717328,"8/13/2020",2020,1,1,18.1685888
84,"MX",202186365,"8/13/2020",2020,1,1,19.12470043
84,"ID",80811966,"8/13/2020",2020,1,1,18.20763561
84,"IT",137385038,"8/13/2020",2020,1,1,18.73829804
84,"BR",226973293,"8/13/2020",2020,1,1,19.24034292
84,"ES",126035631,"8/13/2020",2020,1,1,18.65207521
84,"TH",23125161,"8/13/2020",2020,1,1,16.9564318
84,"TR",63755127,"8/13/2020",2020,1,1,17.97056016
84,"SE",49691607,"8/13/2020",2020,1,1,17.7213466
85,"US",548484195,"8/20/2020",2020,1,1,20.12266902
85,"DE",189428510,"8/20/2020",2020,1,1,19.05952226
85,"UK",133296283,"8/20/2020",2020,1,1,18.7080849
85,"DK",27105673,"8/20/2020",2020,1,1,17.1152536
85,"IE",16706181,"8/20/2020",2020,1,1,16.63128933
85,"AR",79153397,"8/20/2020",2020,1,1,18.18689826
85,"JP",75074618,"8/20/2020",2020,1,1,18.13399308
85,"FR",109453407,"8/20/2020",2020,1,1,18.51100951
85,"CL",66258230,"8/20/2020",2020,1,1,18.00907024
85,"AU",79656754,"8/20/2020",2020,1,1,18.19323739
85,"MX",205994729,"8/20/2020",2020,1,1,19.14336114
85,"ID",79549372,"8/20/2020",2020,1,1,18.19188842
85,"IT",128995238,"8/20/2020",2020,1,1,18.67528605
85,"BR",225050838,"8/20/2020",2020,1,1,19.23183688
85,"ES",123878125,"8/20/2020",2020,1,1,18.63480878
85,"TH",23011806,"8/20/2020",2020,1,1,16.95151795
85,"TR",66146966,"8/20/2020",2020,1,1,18.00738958
85,"SE",49062861,"8/20/2020",2020,1,1,17.70861291
86,"US",526114369,"8/27/2020",2020,1,1,20.08102918
86,"DE",188070047,"8/27/2020",2020,1,1,19.05232504
86,"UK",132844579,"8/27/2020",2020,1,1,18.70469042
86,"DK",27419083,"8/27/2020",2020,1,1,17.12674979
86,"IE",16468880,"8/27/2020",2020,1,1,16.6169831
86,"AR",86821245,"8/27/2020",2020,1,1,18.27936191
86,"JP",74368738,"8/27/2020",2020,1,1,18.12454622
86,"FR",113324174,"8/27/2020",2020,1,1,18.54576307
86,"CL",71638398,"8/27/2020",2020,1,1,18.08714177
86,"AU",79514549,"8/27/2020",2020,1,1,18.19145057
86,"MX",219801364,"8/27/2020",2020,1,1,19.20823481
86,"ID",80410730,"8/27/2020",2020,1,1,18.20265818
86,"IT",123958116,"8/27/2020",2020,1,1,18.63545429
86,"BR",225542343,"8/27/2020",2020,1,1,19.23401847
86,"ES",127581386,"8/27/2020",2020,1,1,18.66426504
86,"TH",24466657,"8/27/2020",2020,1,1,17.01282181
86,"TR",67379965,"8/27/2020",2020,1,1,18.02585828
86,"SE",49092216,"8/27/2020",2020,1,1,17.70921105
87,"US",517944041,"9/3/2020",2020,1,1,20.06537777
87,"DE",184543034,"9/3/2020",2020,1,1,19.03339324
87,"UK",134034332,"9/3/2020",2020,1,1,18.71360653
87,"DK",27315445,"9/3/2020",2020,1,1,17.12296285
87,"IE",16030184,"9/3/2020",2020,1,1,16.589984
87,"AR",88530090,"9/3/2020",2020,1,1,18.29885305
87,"JP",74904782,"9/3/2020",2020,1,1,18.13172829
87,"FR",132849500,"9/3/2020",2020,1,1,18.70472747
87,"CL",75077391,"9/3/2020",2020,1,1,18.13403002
87,"AU",81671809,"9/3/2020",2020,1,1,18.21821945
87,"MX",228295922,"9/3/2020",2020,1,1,19.24615325
87,"ID",85268412,"9/3/2020",2020,1,1,18.26131463
87,"IT",120078003,"9/3/2020",2020,1,1,18.60365211
87,"BR",242027433,"9/3/2020",2020,1,1,19.30456164
87,"ES",127632745,"9/3/2020",2020,1,1,18.66466752
87,"TH",25554229,"9/3/2020",2020,1,1,17.05631338
87,"TR",70512354,"9/3/2020",2020,1,1,18.07129849
87,"SE",50657662,"9/3/2020",2020,1,1,17.74060105
88,"US",510645981,"9/10/2020",2020,1,1,20.05118711
88,"DE",189698693,"9/10/2020",2020,1,1,19.06094755
88,"UK",130652254,"9/10/2020",2020,1,1,18.6880498
88,"DK",27329070,"9/10/2020",2020,1,1,17.12346153
88,"IE",15517087,"9/10/2020",2020,1,1,16.55745236
88,"AR",91836374,"9/10/2020",2020,1,1,18.33551901
88,"JP",74007422,"9/10/2020",2020,1,1,18.11967594
88,"FR",126129135,"9/10/2020",2020,1,1,18.65281682
88,"CL",76744306,"9/10/2020",2020,1,1,18.15598975
88,"AU",81271351,"9/10/2020",2020,1,1,18.21330413
88,"MX",230497104,"9/10/2020",2020,1,1,19.25574886
88,"ID",85820448,"9/10/2020",2020,1,1,18.26776786
88,"IT",118956991,"9/10/2020",2020,1,1,18.59427257
88,"BR",255313031,"9/10/2020",2020,1,1,19.35800092
88,"ES",129416464,"9/10/2020",2020,1,1,18.67854617
88,"TH",24868948,"9/10/2020",2020,1,1,17.02913051
88,"TR",73298657,"9/10/2020",2020,1,1,18.11005284
88,"SE",52003046,"9/10/2020",2020,1,1,17.76681285
89,"US",498877027,"9/17/2020",2020,1,1,20.02787018
89,"DE",200724854,"9/17/2020",2020,1,1,19.11744564
89,"UK",133184372,"9/17/2020",2020,1,1,18.70724498
89,"DK",26659088,"9/17/2020",2020,1,1,17.09864066
89,"IE",15373919,"9/17/2020",2020,1,1,16.54818306
89,"AR",94027464,"9/17/2020",2020,1,1,18.35909747
89,"JP",75571977,"9/17/2020",2020,1,1,18.1405961
89,"FR",133004984,"9/17/2020",2020,1,1,18.70589716
89,"CL",81910266,"9/17/2020",2020,1,1,18.22113489
89,"AU",81134397,"9/17/2020",2020,1,1,18.21161756
89,"MX",223685214,"9/17/2020",2020,1,1,19.22575033
89,"ID",84953015,"9/17/2020",2020,1,1,18.2576089
89,"IT",117635104,"9/17/2020",2020,1,1,18.58309805
89,"BR",267630037,"9/17/2020",2020,1,1,19.40511613
89,"ES",127667360,"9/17/2020",2020,1,1,18.66493869
89,"TH",24291109,"9/17/2020",2020,1,1,17.00562096
89,"TR",70240173,"9/17/2020",2020,1,1,18.06743097
89,"SE",51323835,"9/17/2020",2020,1,1,17.75366582
90,"US",493231679,"9/24/2020",2020,1,1,20.01648956
90,"DE",195129642,"9/24/2020",2020,1,1,19.08917473
90,"UK",132978644,"9/24/2020",2020,1,1,18.7056991
90,"DK",27495937,"9/24/2020",2020,1,1,17.12954881
90,"IE",15425172,"9/24/2020",2020,1,1,16.55151128
90,"AR",94495047,"9/24/2020",2020,1,1,18.36405798
90,"JP",78882041,"9/24/2020",2020,1,1,18.18346414
90,"FR",152249999,"9/24/2020",2020,1,1,18.84103446
90,"CL",76744216,"9/24/2020",2020,1,1,18.15598858
90,"AU",80816384,"9/24/2020",2020,1,1,18.20769028
90,"MX",230022807,"9/24/2020",2020,1,1,19.25368902
90,"ID",85126900,"9/24/2020",2020,1,1,18.25965364
90,"IT",126010791,"9/24/2020",2020,1,1,18.6518781
90,"BR",254193378,"9/24/2020",2020,1,1,19.35360587
90,"ES",123558334,"9/24/2020",2020,1,1,18.63222394
90,"TH",24481795,"9/24/2020",2020,1,1,17.01344034
90,"TR",70446273,"9/24/2020",2020,1,1,18.07036089
90,"SE",50517667,"9/24/2020",2020,1,1,17.73783367
91,"US",499390376,"10/1/2020",2020,1,1,20.02889866
91,"DE",186669093,"10/1/2020",2020,1,1,19.04484805
91,"UK",132548695,"10/1/2020",2020,1,1,18.70246065
91,"DK",26876623,"10/1/2020",2020,1,1,17.10676743
91,"IE",15255195,"10/1/2020",2020,1,1,16.54043066
91,"AR",93731360,"10/1/2020",2020,1,1,18.35594338
91,"JP",78170259,"10/1/2020",2020,1,1,18.17439981
91,"FR",129892263,"10/1/2020",2020,1,1,18.68221592
91,"CL",80394579,"10/1/2020",2020,1,1,18.20245731
91,"AU",80656391,"10/1/2020",2020,1,1,18.2057086
91,"MX",229321409,"10/1/2020",2020,1,1,19.25063511
91,"ID",85845743,"10/1/2020",2020,1,1,18.26806256
91,"IT",113533562,"10/1/2020",2020,1,1,18.54760905
91,"BR",258302586,"10/1/2020",2020,1,1,19.36964227
91,"ES",122314112,"10/1/2020",2020,1,1,18.62210298
91,"TH",25655749,"10/1/2020",2020,1,1,17.06027824
91,"TR",70342467,"10/1/2020",2020,1,1,18.06888626
91,"SE",50286622,"10/1/2020",2020,1,1,17.73324964
92,"US",528418182,"10/8/2020",2020,1,1,20.08539854
92,"DE",180615214,"10/8/2020",2020,1,1,19.01187944
92,"UK",132403343,"10/8/2020",2020,1,1,18.70136345
92,"DK",26291569,"10/8/2020",2020,1,1,17.08475888
92,"IE",14791487,"10/8/2020",2020,1,1,16.50956237
92,"AR",90963639,"10/8/2020",2020,1,1,18.32597041
92,"JP",77574128,"10/8/2020",2020,1,1,18.16674453
92,"FR",119744022,"10/8/2020",2020,1,1,18.60086687
92,"CL",80924725,"10/8/2020",2020,1,1,18.20902996
92,"AU",81104946,"10/8/2020",2020,1,1,18.2112545
92,"MX",224212416,"10/8/2020",2020,1,1,19.22810445
92,"ID",91052769,"10/8/2020",2020,1,1,18.32694978
92,"IT",131622132,"10/8/2020",2020,1,1,18.69544574
92,"BR",255325057,"10/8/2020",2020,1,1,19.35804802
92,"ES",123727999,"10/8/2020",2020,1,1,18.63359616
92,"TH",28420933,"10/8/2020",2020,1,1,17.16263651
92,"TR",72419663,"10/8/2020",2020,1,1,18.09798841
92,"SE",50125818,"10/8/2020",2020,1,1,17.73004676
93,"US",484658769,"10/15/2020",2020,1,1,19.99895563
93,"DE",169673296,"10/15/2020",2020,1,1,18.94938536
93,"UK",133965123,"10/15/2020",2020,1,1,18.71309005
93,"DK",25956491,"10/15/2020",2020,1,1,17.07193227
93,"IE",14851631,"10/15/2020",2020,1,1,16.51362025
93,"AR",93130414,"10/15/2020",2020,1,1,18.34951137
93,"JP",77481073,"10/15/2020",2020,1,1,18.16554425
93,"FR",120693273,"10/15/2020",2020,1,1,18.60876295
93,"CL",82001080,"10/15/2020",2020,1,1,18.22224298
93,"AU",79688860,"10/15/2020",2020,1,1,18.19364036
93,"MX",226612656,"10/15/2020",2020,1,1,19.23875276
93,"ID",88247220,"10/15/2020",2020,1,1,18.29565275
93,"IT",115127046,"10/15/2020",2020,1,1,18.56154682
93,"BR",257697688,"10/15/2020",2020,1,1,19.3672977
93,"ES",126120692,"10/15/2020",2020,1,1,18.65274988
93,"TH",25712744,"10/15/2020",2020,1,1,17.0624973
93,"TR",72773802,"10/15/2020",2020,1,1,18.10286659
93,"SE",47985236,"10/15/2020",2020,1,1,17.68640394
94,"US",462340403,"10/22/2020",2020,1,1,19.95181198
94,"DE",163689310,"10/22/2020",2020,1,1,18.91348074
94,"UK",129033001,"10/22/2020",2020,1,1,18.67557875
94,"DK",24411453,"10/22/2020",2020,1,1,17.01056297
94,"IE",14758922,"10/22/2020",2020,1,1,16.50735834
94,"AR",91331443,"10/22/2020",2020,1,1,18.33000568
94,"JP",78920748,"10/22/2020",2020,1,1,18.18395472
94,"FR",116271460,"10/22/2020",2020,1,1,18.57143819
94,"CL",84147991,"10/22/2020",2020,1,1,18.2480876
94,"AU",79754250,"10/22/2020",2020,1,1,18.19446059
94,"MX",224513036,"10/22/2020",2020,1,1,19.22944433
94,"ID",88564262,"10/22/2020",2020,1,1,18.29923897
94,"IT",110289660,"10/22/2020",2020,1,1,18.51862074
94,"BR",249246020,"10/22/2020",2020,1,1,19.333951
94,"ES",121648805,"10/22/2020",2020,1,1,18.6166488
94,"TH",23775937,"10/22/2020",2020,1,1,16.98418458
94,"TR",73762658,"10/22/2020",2020,1,1,18.11636317
94,"SE",45859806,"10/22/2020",2020,1,1,17.64109961
95,"US",472912457,"10/29/2020",2020,1,1,19.97442085
95,"DE",166364248,"10/29/2020",2020,1,1,18.92969021
95,"UK",133781383,"10/29/2020",2020,1,1,18.71171756
95,"DK",24961063,"10/29/2020",2020,1,1,17.03282769
95,"IE",15020166,"10/29/2020",2020,1,1,16.52490426
95,"AR",90088222,"10/29/2020",2020,1,1,18.31629999
95,"JP",79138700,"10/29/2020",2020,1,1,18.18671257
95,"FR",117775616,"10/29/2020",2020,1,1,18.58429181
95,"CL",84532600,"10/29/2020",2020,1,1,18.25264782
95,"AU",80228883,"10/29/2020",2020,1,1,18.20039415
95,"MX",220136791,"10/29/2020",2020,1,1,19.20975969
95,"ID",90258773,"10/29/2020",2020,1,1,18.31819136
95,"IT",105264181,"10/29/2020",2020,1,1,18.47198376
95,"BR",258918657,"10/29/2020",2020,1,1,19.3720245
95,"ES",122751797,"10/29/2020",2020,1,1,18.62567496
95,"TH",24478929,"10/29/2020",2020,1,1,17.01332326
95,"TR",73836990,"10/29/2020",2020,1,1,18.11737038
95,"SE",46856854,"10/29/2020",2020,1,1,17.66260785
96,"US",509054341,"11/5/2020",2020,1,1,20.04806533
96,"DE",168254289,"11/5/2020",2020,1,1,18.94098702
96,"UK",135176957,"11/5/2020",2020,1,1,18.72209527
96,"DK",24388094,"11/5/2020",2020,1,1,17.00960562
96,"IE",15538852,"11/5/2020",2020,1,1,16.55885403
96,"AR",93897145,"11/5/2020",2020,1,1,18.35771054
96,"JP",79258091,"11/5/2020",2020,1,1,18.18822006
96,"FR",102763795,"11/5/2020",2020,1,1,18.44794366
96,"CL",93229365,"11/5/2020",2020,1,1,18.35057331
96,"AU",84094323,"11/5/2020",2020,1,1,18.24744962
96,"MX",222942122,"11/5/2020",2020,1,1,19.22242275
96,"ID",89323199,"11/5/2020",2020,1,1,18.3077718
96,"IT",103093056,"11/5/2020",2020,1,1,18.45114259
96,"BR",256381516,"11/5/2020",2020,1,1,19.36217719
96,"ES",127519879,"11/5/2020",2020,1,1,18.66378282
96,"TH",23839460,"11/5/2020",2020,1,1,16.98685275
96,"TR",65762410,"11/5/2020",2020,1,1,18.00155896
96,"SE",45219094,"11/5/2020",2020,1,1,17.62702999
97,"US",478296412,"11/12/2020",2020,1,1,19.98574121
97,"DE",159451833,"11/12/2020",2020,1,1,18.88725245
97,"UK",127599185,"11/12/2020",2020,1,1,18.66440454
97,"DK",24052950,"11/12/2020",2020,1,1,16.99576821
97,"IE",15135659,"11/12/2020",2020,1,1,16.53256404
97,"AR",98914694,"11/12/2020",2020,1,1,18.40976836
97,"JP",78819817,"11/12/2020",2020,1,1,18.18267501
97,"FR",99152427,"11/12/2020",2020,1,1,18.41216889
97,"CL",98425517,"11/12/2020",2020,1,1,18.40481065
97,"AU",82363193,"11/12/2020",2020,1,1,18.22664921
97,"MX",235406168,"11/12/2020",2020,1,1,19.27682295
97,"ID",88761401,"11/12/2020",2020,1,1,18.30146244
97,"IT",108416015,"11/12/2020",2020,1,1,18.50148638
97,"BR",253836281,"11/12/2020",2020,1,1,19.35220005
97,"ES",140448981,"11/12/2020",2020,1,1,18.76035486
97,"TH",23726081,"11/12/2020",2020,1,1,16.98208547
97,"TR",66849508,"11/12/2020",2020,1,1,18.0179545
97,"SE",44842996,"11/12/2020",2020,1,1,17.61867797
98,"US",485741831,"11/19/2020",2020,1,1,20.00118783
98,"DE",153964435,"11/19/2020",2020,1,1,18.85223219
98,"UK",127888230,"11/19/2020",2020,1,1,18.66666724
98,"DK",25331543,"11/19/2020",2020,1,1,17.04756094
98,"IE",15039104,"11/19/2020",2020,1,1,16.5261643
98,"AR",98148003,"11/19/2020",2020,1,1,18.40198713
98,"JP",79319264,"11/19/2020",2020,1,1,18.18899158
98,"FR",104452219,"11/19/2020",2020,1,1,18.46424029
98,"CL",93232938,"11/19/2020",2020,1,1,18.35061163
98,"AU",82624512,"11/19/2020",2020,1,1,18.22981695
98,"MX",236795943,"11/19/2020",2020,1,1,19.28270933
98,"ID",87729968,"11/19/2020",2020,1,1,18.28977411
98,"IT",94217684,"11/19/2020",2020,1,1,18.36111845
98,"BR",253277495,"11/19/2020",2020,1,1,19.34999626
98,"ES",136501311,"11/19/2020",2020,1,1,18.73184478
98,"TH",23357109,"11/19/2020",2020,1,1,16.96641195
98,"TR",68598905,"11/19/2020",2020,1,1,18.04378713
98,"SE",46829771,"11/19/2020",2020,1,1,17.66202969
99,"US",504955397,"11/26/2020",2020,1,1,20.03998066
99,"DE",156240814,"11/26/2020",2020,1,1,18.86690905
99,"UK",134584149,"11/26/2020",2020,1,1,18.7177002
99,"DK",27501865,"11/26/2020",2020,1,1,17.12976438
99,"IE",15078797,"11/26/2020",2020,1,1,16.52880014
99,"AR",100678961,"11/26/2020",2020,1,1,18.42744741
99,"JP",82589272,"11/26/2020",2020,1,1,18.22939035
99,"FR",105101882,"11/26/2020",2020,1,1,18.47044074
99,"CL",94403502,"11/26/2020",2020,1,1,18.36308873
99,"AU",82386593,"11/26/2020",2020,1,1,18.22693328
99,"MX",243802035,"11/26/2020",2020,1,1,19.31186712
99,"ID",91226269,"11/26/2020",2020,1,1,18.32885345
99,"IT",133051751,"11/26/2020",2020,1,1,18.70624872
99,"BR",252979840,"11/26/2020",2020,1,1,19.34882036
99,"ES",130368650,"11/26/2020",2020,1,1,18.68587676
99,"TH",24911018,"11/26/2020",2020,1,1,17.03082075
99,"TR",72070757,"11/26/2020",2020,1,1,18.09315893
99,"SE",50173625,"11/26/2020",2020,1,1,17.73100005
100,"US",538276946,"12/3/2020",2020,1,1,20.10388376
100,"DE",175610262,"12/3/2020",2020,1,1,18.98377768
100,"UK",158170310,"12/3/2020",2020,1,1,18.87918292
100,"DK",37159984,"12/3/2020",2020,1,1,17.43074304
100,"IE",16867263,"12/3/2020",2020,1,1,16.6408852
100,"AR",101447638,"12/3/2020",2020,1,1,18.43505334
100,"JP",84637995,"12/3/2020",2020,1,1,18.25389384
100,"FR",108332322,"12/3/2020",2020,1,1,18.50071412
100,"CL",117616252,"12/3/2020",2020,1,1,18.58293778
100,"AU",83716752,"12/3/2020",2020,1,1,18.24294966
100,"MX",284846386,"12/3/2020",2020,1,1,19.4674606
100,"ID",91333316,"12/3/2020",2020,1,1,18.33002619
100,"IT",99366684,"12/3/2020",2020,1,1,18.41432744
100,"BR",268064565,"12/3/2020",2020,1,1,19.40673842
100,"ES",151173167,"12/3/2020",2020,1,1,18.83393654
100,"TH",23835121,"12/3/2020",2020,1,1,16.98667072
100,"TR",74179868,"12/3/2020",2020,1,1,18.12200335
100,"SE",61414009,"12/3/2020",2020,1,1,17.93314853
101,"US",552899195,"12/10/2020",2020,1,1,20.13068626
101,"DE",179695636,"12/10/2020",2020,1,1,19.00677507
101,"UK",173188609,"12/10/2020",2020,1,1,18.96989178
101,"DK",34805101,"12/10/2020",2020,1,1,17.36527451
101,"IE",19353399,"12/10/2020",2020,1,1,16.77837862
101,"AR",108636547,"12/10/2020",2020,1,1,18.50351844
101,"JP",85886951,"12/10/2020",2020,1,1,18.26854247
101,"FR",102586588,"12/10/2020",2020,1,1,18.44621776
101,"CL",102414234,"12/10/2020",2020,1,1,18.44453626
101,"AU",86913719,"12/10/2020",2020,1,1,18.28042645
101,"MX",246023803,"12/10/2020",2020,1,1,19.32093885
101,"ID",89703983,"12/10/2020",2020,1,1,18.31202573
101,"IT",97295707,"12/10/2020",2020,1,1,18.39326542
101,"BR",269341939,"12/10/2020",2020,1,1,19.41149228
101,"ES",132766896,"12/10/2020",2020,1,1,18.70410549
101,"TH",24239856,"12/10/2020",2020,1,1,17.00350878
101,"TR",78275469,"12/10/2020",2020,1,1,18.17574482
101,"SE",65013562,"12/10/2020",2020,1,1,17.99010645
102,"US",691078184,"12/17/2020",2020,1,1,20.35376352
102,"DE",182692492,"12/17/2020",2020,1,1,19.02331493
102,"UK",181637260,"12/17/2020",2020,1,1,19.01752218
102,"DK",32633273,"12/17/2020",2020,1,1,17.30084297
102,"IE",20629786,"12/17/2020",2020,1,1,16.84224651
102,"AR",107594975,"12/17/2020",2020,1,1,18.4938845
102,"JP",84547727,"12/17/2020",2020,1,1,18.25282675
102,"FR",102996612,"12/17/2020",2020,1,1,18.45020665
102,"CL",96525407,"12/17/2020",2020,1,1,18.38531682
102,"AU",90383127,"12/17/2020",2020,1,1,18.31956816
102,"MX",243468210,"12/17/2020",2020,1,1,19.31049694
102,"ID",88768503,"12/17/2020",2020,1,1,18.30154245
102,"IT",96159383,"12/17/2020",2020,1,1,18.38151761
102,"BR",275283872,"12/17/2020",2020,1,1,19.43331339
102,"ES",130023800,"12/17/2020",2020,1,1,18.68322807
102,"TH",25077743,"12/17/2020",2020,1,1,17.03749128
102,"TR",77727032,"12/17/2020",2020,1,1,18.16871366
102,"SE",65123961,"12/17/2020",2020,1,1,17.9918031
103,"US",668955637,"12/24/2020",2020,1,1,20.3212283
103,"DE",245763739,"12/24/2020",2020,1,1,19.31988122
103,"UK",216654747,"12/24/2020",2020,1,1,19.19381562
103,"DK",45987316,"12/24/2020",2020,1,1,17.64387618
103,"IE",24334830,"12/24/2020",2020,1,1,17.00741922
103,"AR",111111929,"12/24/2020",2020,1,1,18.52604862
103,"JP",85145285,"12/24/2020",2020,1,1,18.25986959
103,"FR",123323821,"12/24/2020",2020,1,1,18.63032414
103,"CL",100766832,"12/24/2020",2020,1,1,18.42831981
103,"AU",108786514,"12/24/2020",2020,1,1,18.50489793
103,"MX",247727144,"12/24/2020",2020,1,1,19.32783847
103,"ID",87400154,"12/24/2020",2020,1,1,18.2860076
103,"IT",99826334,"12/24/2020",2020,1,1,18.41894257
103,"BR",307654401,"12/24/2020",2020,1,1,19.54448764
103,"ES",136886154,"12/24/2020",2020,1,1,18.73466015
103,"TH",25671156,"12/24/2020",2020,1,1,17.06087858
103,"TR",75097301,"12/24/2020",2020,1,1,18.13429518
103,"SE",87274502,"12/24/2020",2020,1,1,18.2845689
104,"US",534160756,"12/31/2020",2020,1,1,20.09620739
104,"DE",163852388,"12/31/2020",2020,1,1,18.91447651
104,"UK",160738135,"12/31/2020",2020,1,1,18.89528711
104,"DK",24189926,"12/31/2020",2020,1,1,17.00144682
104,"IE",23936609,"12/31/2020",2020,1,1,16.9909196
104,"AR",114925293,"12/31/2020",2020,1,1,18.55979285
104,"JP",86437792,"12/31/2020",2020,1,1,18.27493555
104,"FR",115763835,"12/31/2020",2020,1,1,18.56706277
104,"CL",94939210,"12/31/2020",2020,1,1,18.36874735
104,"AU",87082242,"12/31/2020",2020,1,1,18.28236354
104,"MX",223014167,"12/31/2020",2020,1,1,19.22274586
104,"ID",84101693,"12/31/2020",2020,1,1,18.24753726
104,"IT",91734089,"12/31/2020",2020,1,1,18.33440461
104,"BR",325902744,"12/31/2020",2020,1,1,19.60210956
104,"ES",124400329,"12/31/2020",2020,1,1,18.63901538
104,"TH",24523334,"12/31/2020",2020,1,1,17.01513563
104,"TR",73236177,"12/31/2020",2020,1,1,18.10920008
104,"SE",62533585,"12/31/2020",2020,1,1,17.95121433
